,date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
114,1989-07,28.7,,,,,,,,,
115,1989-08,27.8,,,,,,,,,
116,1989-09,,,,,,,,,,
117,1989-10,28.8,,,,,,,,,
118,1989-11,,,,,,,,,,
119,1989-12,26.3,,,,,,,,,
120,1990-01,,,,,,,,,,
121,1990-02,,,,,,,,,,
122,1990-03,28.0,,,15.0,,,,,,
123,1990-04,30.3,,,,,,,,,
124,1990-05,,,,,,,,,,
125,1990-06,28.6,,,,,,,,,
126,1990-07,,,,,,,,,,
127,1990-08,,,,,,,,,,
128,1990-09,29.0,,,,,,,,,
129,1990-10,,,,,,,,,,
130,1990-11,,,,,,,,,,
131,1990-12,,,,,,,,,,
132,1991-01,26.8,,,,,,,,,
133,1991-02,27.5,,,23.1,,,,,,
134,1991-03,28.5,,,,,,,,,
135,1991-04,,,,,,,,,,
136,1991-05,30.4,,,,,,,,,
137,1991-06,,,,,,,,,,
138,1991-07,,,,,,,,,,
139,1991-08,27.4,,,529.2,,,,,,
140,1991-09,28.0,,,289.0,,,,,,
141,1991-10,,,,,,,,,,
142,1991-11,,,,,,,,,,
143,1991-12,26.8,,,,,,,,,
144,1992-01,,,,,,,,,,
145,1992-02,,,,,,,,,,
146,1992-03,28.8,,,0.0,,,,,,
147,1992-04,30.1,,,,,,,,,
148,1992-05,,,,,,,,,,
149,1992-06,,,,,,,,,,
150,1992-07,,,,,,,,,,
151,1992-08,27.8,,,,,,,,,
152,1992-09,28.4,,,292.2,,,,,,
153,1992-10,28.6,,,228.4,,,,,,
154,1992-11,27.6,,,,,,,,,
155,1992-12,27.7,,,4.0,,,,,,
156,1993-01,27.4,,,0.0,,,,,,
157,1993-02,27.9,,,0.0,,,,,,
158,1993-03,,,,,,,,,,
159,1993-04,30.5,,,,,,,,,
160,1993-05,31.3,,,7.1,,,,,,
161,1993-06,30.6,,34.0,178.6,,,,,,
162,1993-07,29.1,,,,,,,,,
163,1993-08,,,,,,,,,,
164,1993-09,27.8,,,259.5,,,,,,
165,1993-10,27.7,,,259.2,,,,,,
166,1993-11,28.1,,,,,,,,,
167,1993-12,26.8,,,165.4,,,,,,
168,1994-01,27.3,,,88.5,,,,,,
169,1994-02,28.2,,,8.9,,,,,,
170,1994-03,28.7,,,36.5,,,,,,
171,1994-04,30.3,,,,,,,,,
172,1994-05,,,,,,,,,,
173,1994-06,29.6,,,228.3,,,,,,
174,1994-07,27.5,,,461.2,,,,,,
175,1994-08,29.2,,,,,,,,,
176,1994-09,28.8,,,267.1,,,,,,
177,1994-10,29.0,,,73.1,,,,,,
178,1994-11,28.7,,,28.9,,,,,,
179,1994-12,27.9,,,,,,,,,
180,1995-01,27.3,,,16.5,,,,,,
181,1995-02,27.4,,,23.6,,,,,,
182,1995-03,,,,,,,,,,
183,1995-04,,,,,,,,,,
184,1995-05,30.5,,,,,,,,,
185,1995-06,,,,,,,,,,
186,1995-07,29.1,,,,,,,,,
187,1995-08,28.3,,,534.3,,,,,,
188,1995-09,27.5,,,319.7,,,,,,
189,1995-10,,,,,,,,,,
190,1995-11,,,,,,,,,,
191,1995-12,26.1,,,,,,,,,
192,1996-01,,,,,,,,,,
193,1996-02,,,,,,,,,,
194,1996-03,,,,,,,,,,
195,1996-04,28.9,,,,,,,,,
196,1996-05,29.7,,,133.8,,,,,,
197,1996-06,29.4,,,117.6,,,,,,
198,1996-07,,,,,,,,,,
199,1996-08,28.5,,,200.4,,,,,,
200,1996-09,27.9,,,386.3,,,,,,
201,1996-10,28.9,,,110.0,,,,,,
202,1996-11,27.4,,,,,,,,,
203,1996-12,26.3,,,12.7,,,,,,
204,1997-01,,,,,,,,,,
205,1997-02,,,,,,,,,,
206,1997-03,27.6,,,2.0,,,,,,
207,1997-04,,,,,,,,,,
208,1997-05,29.8,,,,,,,,,
209,1997-06,,,,,,,,,,
210,1997-07,,,,,,,,,,
211,1997-08,,,,,,,,,,
212,1997-09,,,,,,,,,,
213,1997-10,,,,,,,,,,
214,1997-11,,,,,,,,,,
215,1997-12,,,,,,,,,,
216,1998-01,,,,,,,,,,
217,1998-02,,,,,,,,,,
218,1998-03,29.2,,,,,,,,,
219,1998-04,,,,,,,,,,
220,1998-05,,,,,,,,,,
221,1998-06,,,,,,,,,,
222,1998-07,,,,,,,,,,
223,1998-08,,,,,,,,,,
224,1998-09,,,,,,,,,,
225,1998-10,,,,,,,,,,
226,1998-11,,,,,,,,,,
227,1998-12,,,,,,,,,,
228,1999-01,,,,,,,,,,
229,1999-02,,,,,,,,,,
230,1999-03,,,,,,,,,,
231,1999-04,29.2,,,,,,,,,
232,1999-05,,,,,,,,,,
233,1999-06,,,,,,,,,,
234,1999-07,27.8,,,,,,,,,
235,1999-08,,,,,,,,,,
236,1999-09,,,,,,,,,,
237,1999-10,,,,,,,,,,
238,1999-11,27.7,,,89.5,,,,,,
239,1999-12,,,,,,,,,,
240,2000-01,,,,,,,,,,
241,2000-02,,,,,,,,,,
242,2000-03,,,,,,,,,,
243,2000-04,,,,,,,,,,
244,2000-05,,,,,,,,,,
245,2000-06,29.2,,,,,,,,,
246,2000-07,,,,,,,,,,
247,2000-08,,,,,,,,,,
248,2000-09,28.0,,,,,,,,,
249,2000-10,,,,,,,,,,
250,2000-11,,,,,,,,,,
251,2000-12,,,,,,,,,,
252,2001-01,,,,,,,,,,
253,2001-02,27.4,,,,,,,,,
254,2001-03,,,,,,,,,,
255,2001-04,,,,,,,,,,
256,2001-05,,,,,,,,,,
257,2001-06,29.3,,,,,,,,,
258,2001-07,28.4,,,,,,,,,
259,2001-08,,,,,,,,,,
260,2001-09,,,,,,,,,,
261,2001-10,,,,,,,,,,
262,2001-11,28.1,,,,,,,,,
263,2001-12,,,,,,,,,,
264,2002-01,,,,,,,,,,
265,2002-02,26.6,,,,,,,,,
266,2002-03,28.2,,31.8,,,,,,,
267,2002-04,,,,,,,,,,
268,2002-05,30.0,,,,,,,,,
269,2002-06,,,,,,,,,,
270,2002-07,27.6,,,,,,,,,
271,2002-08,28.6,,,,,,,,,
272,2002-09,28.2,,30.8,173.4,,,,,,
273,2002-10,,,,,,,,,,
274,2002-11,28.0,,,,,,,,,
275,2002-12,28.0,,,24.3,,,,,,
276,2003-01,26.5,,,17.2,,,,,,
277,2003-02,,,,,,,,,,
278,2003-03,,,,,,,,,,
279,2003-04,30.3,,,3.0,,,,,,
280,2003-05,29.7,,,,,,,,,
281,2003-06,,,,,,,,,,
282,2003-07,29.0,,,303.7,,,,,,
283,2003-08,,,,,,,,,,
284,2003-09,,,,,,,,,,
285,2003-10,28.6,,,100.9,,,,,,
286,2003-11,28.5,,,,,,,,,
287,2003-12,,,,,,,,,,
288,2004-01,,,,,,,,,,
289,2004-02,27.1,,,,,,,,,
290,2004-03,28.7,,,0.0,,,,,,
291,2004-04,30.2,,,,,,,,,
292,2004-05,29.8,,,,,,,,,
293,2004-06,28.3,,,,,,,,,
294,2004-07,,,,,,,,,,
295,2004-08,,,,,,,,,,
296,2004-09,28.9,,,,,,,,,
297,2004-10,28.4,,,,,,,,,
298,2004-11,27.9,,,,,,,,,
299,2004-12,27.0,,,,,,,,,
300,2005-01,,,,,,,,,,
301,2005-02,27.6,,,,,,,,,
302,2005-03,28.1,,,9.7,,,,,,
303,2005-04,29.5,,,,,,,,,
304,2005-05,30.5,,,29.0,,,,,,
305,2005-06,,,,,,,,,,
306,2005-07,28.8,26.0,31.7,175.0,,,,,1008.2,
307,2005-08,28.1,,,,,,,,,
308,2005-09,28.3,24.9,30.9,330.0,,,,,1007.8,
309,2005-10,28.0,25.2,30.9,287.0,,,,,1009.3,
310,2005-11,28.4,,,,,,,,,
311,2005-12,26.9,,,,,,,,,
312,2006-01,27.1,,,,,,,,,
313,2006-02,27.6,,,,,,,,,
314,2006-03,28.7,25.4,32.3,80.0,,,,,1010.2,
315,2006-04,30.1,26.6,34.3,0.0,,,,,1009.0,
316,2006-05,29.9,26.9,32.9,51.0,,,,,1009.1,
317,2006-06,29.9,26.7,33.2,179.0,,,,,1008.6,
318,2006-07,28.0,,,,,,,,,
319,2006-08,28.0,,,,,,,,,
320,2006-09,28.7,,,,,,,,,
321,2006-10,28.4,,,,,,,,,
322,2006-11,28.9,,,,,,,,,
323,2006-12,28.2,25.6,30.9,108.0,,,,,1010.5,
324,2007-01,27.5,,,,,,,,,
325,2007-02,,,,,,,,,,
326,2007-03,28.9,,,,,,,,,
327,2007-04,30.4,27.1,34.2,27.0,,,,,1010.4,
328,2007-05,30.1,,,,,,,,,
329,2007-06,30.2,,,,,,,,,
330,2007-07,29.4,26.8,32.0,138.0,,,,,1007.6,
331,2007-08,,,,,,,,,,
332,2007-09,28.5,,,,,,,,,
333,2007-10,28.2,,,,,,,,,
334,2007-11,27.4,,,,,,,,,
335,2007-12,27.8,,,,,,,,,
336,2008-01,27.3,,,,,,,,,
337,2008-02,26.8,,,23.0,,,,,,
338,2008-03,28.1,25.3,31.5,20.0,,,,,1009.9,
339,2008-04,30.1,27.0,33.7,40.0,,,,,,
340,2008-05,28.7,26.1,31.7,219.0,,,,,,
341,2008-06,29.6,,,239.0,,,,,,
342,2008-07,28.4,26.1,31.3,365.0,,,,,1008.0,
343,2008-08,28.0,25.5,30.9,547.0,,,,,1007.8,
344,2008-09,28.5,26.1,31.3,391.0,,,,,,
345,2008-10,28.7,26.3,31.5,125.0,,,,,1009.9,
346,2008-11,28.2,,31.3,127.0,,,,,,
347,2008-12,27.2,24.8,30.1,54.0,,,,,,
348,2009-01,26.0,23.5,28.5,12.0,,,,,1011.0,
349,2009-02,27.9,,,17.0,,,,,,
350,2009-03,29.1,,,61.0,,,,,,
351,2009-04,28.6,,,111.0,,,,,,
352,2009-05,29.3,,,295.0,,,,,,
353,2009-06,28.6,,,405.0,,,,,,
354,2009-07,28.3,,,604.0,,,,,,
355,2009-08,28.9,26.7,31.2,353.0,,,,,1006.1,
356,2009-09,27.8,,,825.0,,,,,,
357,2009-10,28.1,25.6,30.6,243.0,,,,,1007.5,
358,2009-11,28.4,25.6,31.5,64.0,,,,,1008.9,
359,2009-12,27.0,24.2,29.8,2.0,,,,,1010.7,
360,2010-01,27.0,24.5,30.1,6.0,,,,,1013.2,
361,2010-02,28.3,25.1,32.0,0.0,,,,,1012.9,
362,2010-03,29.0,26.3,32.7,6.0,,,,,1012.5,
363,2010-04,30.4,,,13.0,,,,,,
364,2010-05,31.6,28.8,35.0,14.0,,,,,1008.3,
365,2010-06,30.0,27.2,33.3,348.0,,,,,1008.4,
366,2010-07,29.2,26.5,32.7,347.0,,,,,1008.9,
367,2010-08,28.5,26.2,31.8,313.0,,,,,1008.1,
368,2010-09,29.1,26.3,31.9,362.0,,,,,1009.2,
369,2010-10,28.6,26.0,31.5,289.0,,,,,1007.7,
370,2010-11,28.3,25.9,31.1,198.0,,,,,1009.3,
371,2010-12,27.7,25.4,30.3,65.0,,,,,1008.9,
372,2011-01,26.8,24.2,29.9,87.0,,,,,,
373,2011-02,27.2,24.5,30.3,0.5,,,,,1010.8,
374,2011-03,27.9,25.3,31.2,36.0,,,,,1011.2,
375,2011-04,28.8,25.9,32.3,3.0,,,,,1010.7,
376,2011-05,29.6,26.0,33.2,202.0,,,,,1008.0,
377,2011-06,29.0,26.3,31.8,879.0,,,,,1007.6,
378,2011-07,28.2,25.8,30.7,554.0,,,,,1007.1,
379,2011-08,28.4,26.0,30.9,453.0,,,,,1007.2,
380,2011-09,28.4,26.0,30.8,316.0,,,,,1007.7,
381,2011-10,28.8,26.1,31.5,259.0,,,,,1009.2,
382,2011-11,28.2,25.1,31.3,125.0,,,,,1009.6,
383,2011-12,27.8,25.2,30.3,186.0,,,,,1010.1,
384,2012-01,27.7,25.4,29.9,36.0,,,,,1011.3,
385,2012-02,28.0,25.3,30.7,90.0,,,,,1010.5,
386,2012-03,28.4,25.3,31.8,91.0,,,,,,
387,2012-04,30.5,26.5,34.4,24.0,,,,,1010.4,
388,2012-05,29.6,26.7,33.7,245.0,,,,,1007.6,
389,2012-06,29.0,26.4,31.8,221.0,,,,,1006.8,
390,2012-07,28.4,25.6,31.2,592.0,,,,,1006.7,
391,2012-08,27.5,25.1,29.9,1145.0,,,,,1007.1,
392,2012-09,28.1,25.5,31.1,666.0,,,,,1007.7,
393,2012-10,28.3,25.4,30.9,361.0,,,,,1009.3,
394,2012-11,28.8,25.7,32.0,45.0,,,,,1011.0,
395,2012-12,28.5,25.5,31.4,58.0,,,,,1011.0,
396,2013-01,26.5,23.9,28.4,30.0,,,,,1012.4,
397,2013-02,27.8,25.0,31.3,70.0,,,,,1012.3,
398,2013-03,28.4,25.0,32.2,77.0,,,,,1011.7,
399,2013-04,30.7,26.9,34.5,12.0,,,,,1009.4,
400,2013-05,30.4,27.0,33.8,75.0,,,,,1009.0,
401,2013-06,29.7,26.3,33.2,328.0,,,,,1006.8,
402,2013-07,27.4,25.5,32.2,318.0,,,,,1008.0,
403,2013-08,28.0,25.4,30.7,1057.0,,,,,1008.0,
404,2013-09,27.4,24.9,30.7,699.0,,,,,1007.5,
405,2013-10,27.9,25.3,30.8,264.0,,,,,1008.8,
406,2013-11,28.1,25.0,31.2,113.0,,,,,1010.5,
407,2013-12,27.6,24.6,31.1,57.0,,,,,1010.6,
408,2014-01,25.6,22.0,29.0,0.0,,,,,1013.3,
409,2014-02,26.6,22.8,30.4,4.0,,,,,1012.2,
410,2014-03,28.2,24.3,31.9,20.0,,,,,1013.0,
411,2014-04,29.9,26.0,34.1,9.0,,,,,1010.3,
412,2014-05,30.9,26.5,35.4,91.0,,,,,1009.7,
413,2014-06,29.1,25.9,32.4,123.0,,,,,1007.3,
414,2014-07,28.0,24.9,31.4,349.0,,,,,1006.8,
415,2014-08,27.2,24.8,31.5,321.0,,,,,1009.3,
416,2014-09,28.1,25.0,31.3,469.0,,,,,1008.4,
417,2014-10,28.1,23.8,31.9,349.0,,,,,1009.5,
418,2014-11,28.0,24.5,31.6,44.0,,,,,1011.0,
419,2014-12,26.9,23.8,30.2,140.0,,,,,1011.6,
420,2015-01,25.6,,29.0,,,,,,,
421,2015-02,26.4,22.4,,,,,,,,
422,2015-03,27.6,23.8,,,,,,,,
423,2015-04,29.5,25.7,,,,,,,,
424,2015-05,30.3,,34.5,,,,,,,
425,2015-06,30.0,,,,,,,,,
426,2015-07,28.4,,,,,,,,,
427,2015-08,28.7,,32.4,,,,,,,
428,2015-09,28.6,,,424.1,,,,,,
429,2015-10,28.7,,,,,,,,,
430,2015-11,28.8,,33.3,,,,,,,
431,2015-12,27.3,,,,,,,,,
432,2016-01,27.7,,31.6,,,,,,,
433,2016-02,27.1,,,,,,,,,
434,2016-03,28.7,,33.2,,,,,,,
435,2016-04,30.6,,,,,,,,,
436,2016-05,30.6,,35.2,,,,,,,
437,2016-06,29.7,,,,,,,,,
438,2016-07,29.0,,33.3,,,,,,,
439,2016-08,28.3,,31.5,739.3,,,,,,
440,2016-09,28.6,,32.3,,,,,,,
441,2016-10,28.6,,32.6,,,,,,,
442,2016-11,28.1,,,,,,,,,
443,2016-12,27.8,,,,,,,,,
444,2017-01,26.6,,30.3,,,,,,,
445,2017-02,26.4,,30.1,,,,,,,
446,2017-03,28.2,,32.5,,,,,,,
447,2017-04,29.4,,33.6,,,,,,,
448,2017-05,30.4,,34.6,,,,,,,
449,2017-06,29.7,,33.7,,,,,,,
450,2017-07,28.4,,,,,,,,,
451,2017-08,28.8,,,,,,,,,
452,2017-09,28.9,,,,,,,,,
453,2017-10,28.2,,,,,,,,,
454,2017-11,28.3,,31.8,,,,,,,
455,2017-12,27.3,,30.5,,,,,,,
456,2018-01,27.1,,30.4,,,,,,,
457,2018-02,27.7,,31.1,,,,,,,
458,2018-03,28.0,,31.7,,,,,,,
459,2018-04,29.7,,,,,,,,,
460,2018-05,30.8,,34.8,,,,,,,
461,2018-06,28.4,,,,,,,,,
462,2018-07,27.6,,30.2,582.0,,,,,,
463,2018-08,28.2,25.5,30.7,424.2,,219.3,12.7,,1007.0,
464,2018-09,28.4,25.7,31.5,318.7,,238.7,9.9,,1007.6,
465,2018-10,28.9,25.9,32.4,82.3,,47.6,8.0,,1010.2,
466,2018-11,28.7,25.6,32.1,19.1,,55.8,7.3,,1011.8,
467,2018-12,27.3,24.7,30.4,167.3,,29.7,7.6,,1011.8,
468,2019-01,27.1,23.8,30.4,3.0,,47.3,7.8,,1014.0,
469,2019-02,27.2,23.5,30.9,5.0,,109.8,8.6,,1014.8,
470,2019-03,28.8,25.1,32.5,3.0,,142.8,9.0,,1012.3,
471,2019-04,30.8,26.8,34.7,1.0,,147.9,9.5,,1010.4,
472,2019-05,30.2,26.8,33.5,150.0,,211.9,9.3,,1009.0,
473,2019-06,30.3,26.7,33.9,280.0,,185.1,9.5,,1008.1,
474,2019-07,28.8,25.8,31.8,272.0,,235.2,10.1,,1008.0,
475,2019-08,28.0,25.5,30.4,584.0,,228.6,13.8,,1006.5,
476,2019-09,28.2,25.5,30.9,293.0,,220.6,10.8,,1008.7,
477,2019-10,29.2,25.9,32.5,73.0,,68.5,7.2,,1010.1,
478,2019-11,28.4,25.5,31.3,103.0,,10.0,7.5,,1009.4,
479,2019-12,28.1,24.8,31.4,121.0,,29.4,8.4,,1011.3,
480,2020-01,27.1,24.0,30.2,9.0,,31.7,7.5,,1012.8,
481,2020-02,27.1,23.6,30.5,68.0,,64.1,8.1,,1014.8,
482,2020-03,29.4,25.6,33.1,19.0,,137.1,8.8,,1012.0,
483,2020-04,30.1,26.4,33.7,18.0,,136.6,8.9,,1011.5,
484,2020-05,30.7,27.0,34.3,155.0,,178.7,8.9,,1009.3,
485,2020-06,30.3,26.8,33.8,263.0,,159.9,7.7,,1009.3,
486,2020-07,30.1,26.4,33.8,75.0,,351.6,7.4,,1009.1,
487,2020-08,30.0,27.4,32.6,0.0,,213.2,9.2,,1007.5,
488,2020-09,29.6,26.4,32.8,181.0,,278.9,8.1,,1008.8,
489,2020-10,28.1,25.2,31.0,313.0,,132.3,8.1,,1007.4,
490,2020-11,28.1,24.7,31.4,185.0,,44.0,8.1,,1010.2,
491,2020-12,27.8,24.9,30.7,170.0,,25.8,6.6,,1010.3,
492,2021-01,27.0,24.2,29.7,125.0,,23.0,7.3,,1011.4,
