,date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
118,1989-11,28.5,,,,,,,,,
119,1989-12,,,,,,,,,,
120,1990-01,,,,,,,,,,
121,1990-02,28.0,,,7.0,,,,,,
122,1990-03,29.1,,,10.0,,,,,1011.2,12060.0
123,1990-04,,,,195.0,,,,,,
124,1990-05,27.4,,,137.0,,,,,,
125,1990-06,26.8,,,,,,,,,
126,1990-07,,,,51.0,,,,,,
127,1990-08,24.7,,,,,,,,,
128,1990-09,,,,,,,,,,
129,1990-10,27.0,,,,,,,,,
130,1990-11,28.0,,,,,,,,,
131,1990-12,,,,,,,,,,
132,1991-01,28.6,,,,,,,,,
133,1991-02,,,,,,,,,,
134,1991-03,,,,,,,,,,
135,1991-04,27.8,,,,,,,,,
136,1991-05,,,,391.0,,,,,,
137,1991-06,,,,,,,,,,
138,1991-07,25.6,,,,,,,,,
139,1991-08,,,,,,,,,,
140,1991-09,,,,,,,,,,
141,1991-10,,,,,,,,,,
142,1991-11,,,,,,,,,,
143,1991-12,,,,,,,,,,
144,1992-01,,,,,,,,,,
145,1992-02,,,,,,,,,,
146,1992-03,28.6,,,31.0,,,,,,
147,1992-04,,,,,,,,,,
148,1992-05,,,,,,,,,,
149,1992-06,,,,,,,,,,
150,1992-07,,,,,,,,,,
151,1992-08,,,,,,,,,,
152,1992-09,25.3,,,8.0,,,,,1012.8,10020.0
153,1992-10,,,,14.0,,,,,,
154,1992-11,,,,,,,,,,
155,1992-12,,,,0.5,,,,,,
156,1993-01,,,,27.0,,,,,,
157,1993-02,27.9,,,6.0,,,,,1010.8,12420.0
158,1993-03,,,,,,,,,,
159,1993-04,,,,,,,,,,
160,1993-05,,,,,,,,,,
161,1993-06,26.3,,,81.0,,,,,1013.7,11340.0
162,1993-07,24.8,,,4.0,,,,,1014.3,5700.0
163,1993-08,,,,20.0,,,,,,
164,1993-09,,,,,,,,,,
165,1993-10,27.1,,,37.0,,,,,1011.9,15420.0
166,1993-11,,,,90.0,,,,,,
167,1993-12,27.6,,,50.0,,,,,1010.6,9960.0
168,1994-01,27.4,,,0.5,,,,,1010.3,9600.0
169,1994-02,28.8,,,7.0,,,,,1010.7,8460.0
170,1994-03,28.1,,,24.0,,,,,1010.3,13260.0
171,1994-04,28.4,,,6.0,,,,,1010.1,12240.0
172,1994-05,,,,98.0,,,,,,
173,1994-06,25.8,,,178.0,,,,,1013.8,
174,1994-07,24.9,,,11.0,,,,,1014.6,
175,1994-08,24.2,,,16.0,,,,,1014.1,
176,1994-09,25.3,,,25.0,,,,,1013.6,6720.0
177,1994-10,26.2,,,90.0,,,,,1011.9,12900.0
178,1994-11,,,,7.0,,,,,,
179,1994-12,27.6,,,0.5,,,,,1011.5,10920.0
180,1995-01,27.5,24.0,33.0,0.0,,,,,1011.7,11280.0
181,1995-02,28.6,25.3,33.4,28.0,,,,,1010.1,12540.0
182,1995-03,27.9,24.4,32.0,155.0,,,,,1010.2,12240.0
183,1995-04,28.6,25.2,32.7,90.0,,,,,1009.2,12300.0
184,1995-05,27.8,,31.6,89.0,,,,,1011.1,13440.0
185,1995-06,,,,,,,,,,
186,1995-07,,,,,,,,,,
187,1995-08,,,,,,,,,,
188,1995-09,,,,,,,,,,
189,1995-10,,,,,,,,,,
190,1995-11,,,,,,,,,,
191,1995-12,,,,,,,,,,
192,1996-01,,,,,,,,,,
193,1996-02,,,,,,,,,,
194,1996-03,,,,,,,,,,
195,1996-04,,,,,,,,,,
196,1996-05,,,,,,,,,,
197,1996-06,,,,,,,,,,
198,1996-07,,,,,,,,,,
199,1996-08,,,,,,,,,,
200,1996-09,,,,,,,,,,
201,1996-10,,,,,,,,,,
202,1996-11,27.5,,32.1,55.0,,,,,1010.1,14820.0
203,1996-12,,,,,,,,,,
204,1997-01,,,,,,,,,,
205,1997-02,,,,,,,,,,
206,1997-03,27.6,24.2,31.9,185.0,,,,,1010.2,9240.0
207,1997-04,27.3,24.2,31.1,269.0,,,,,1011.8,12720.0
208,1997-05,27.0,23.9,30.7,136.0,,,,,1012.8,12780.0
209,1997-06,25.7,,,364.0,,,,,,
210,1997-07,24.9,,,,,,,,,
211,1997-08,24.7,22.2,28.5,5.0,,,,,1015.4,9240.0
212,1997-09,26.3,23.5,30.9,10.0,,,,,1013.2,13020.0
213,1997-10,27.3,23.9,31.6,112.0,,,,,1012.0,13320.0
214,1997-11,,,,,,,,,,
215,1997-12,27.7,24.5,31.7,65.0,,,,,1011.9,13920.0
216,1998-01,,,,,,,,,,
217,1998-02,,,,11.0,,,,,,
218,1998-03,,,,,,,,,,
219,1998-04,29.9,26.6,34.4,25.0,,,,,1010.0,14160.0
220,1998-05,28.2,24.9,32.1,179.0,,,,,1012.4,14160.0
221,1998-06,27.0,23.9,30.7,36.0,,,,,1014.2,
222,1998-07,25.8,,,,,,,,,
223,1998-08,25.3,22.5,29.2,1.0,,,,,1013.9,
224,1998-09,26.1,23.3,30.2,13.0,,,,,1013.5,
225,1998-10,27.0,,,52.0,,,,,,
226,1998-11,28.3,24.7,32.5,14.0,,,,,1011.0,
227,1998-12,,,,0.5,,,,,,
228,1999-01,27.6,24.3,31.9,19.0,,,,,1010.2,
229,1999-02,,,,27.0,,,,,,
230,1999-03,,,,6.0,,,,,,
231,1999-04,,,,,,,,,,
232,1999-05,29.0,24.5,32.2,53.0,,,,,1011.8,
233,1999-06,26.7,23.5,30.4,132.0,,,,,1012.9,
234,1999-07,,,,,,,,,,
235,1999-08,,,,,,,,,,
236,1999-09,,,,,,,,,,
237,1999-10,,,,,,,,,,
238,1999-11,,,,,,,,,,
239,1999-12,,,,,,,,,,
240,2000-01,,,,,,,,,,
241,2000-02,28.4,24.3,33.7,0.0,,,,,1011.3,9960.0
242,2000-03,29.2,25.4,33.3,59.0,,,,,1009.6,10920.0
243,2000-04,,,,,,,,,,
244,2000-05,27.9,24.5,31.9,127.0,,,,,1011.7,12540.0
245,2000-06,,,,,,,,,,
246,2000-07,25.4,,,,,,,,,
247,2000-08,,,,,,,,,,
248,2000-09,,,,,,,,,,
249,2000-10,,,,,,,,,,
250,2000-11,,,,,,,,,,
251,2000-12,,,,,,,,,,
252,2001-01,,,,,,,,,,
253,2001-02,28.6,25.1,32.9,0.0,,,,,1010.5,12300.0
254,2001-03,28.6,,,,,,,,,
255,2001-04,,,,,,,,,,
256,2001-05,,,,,,,,,,
257,2001-06,,,,,,,,,,
258,2001-07,,,,,,,,,,
259,2001-08,24.9,,,,,,,,,
260,2001-09,,,,,,,,,,
261,2001-10,,,,,,,,,,
262,2001-11,,,,,,,,,,
263,2001-12,,,,,,,,,,
264,2002-01,27.7,24.4,31.7,11.0,,,,,1011.6,8640.0
265,2002-02,28.5,25.1,32.6,24.0,,,,,1011.1,11640.0
266,2002-03,,,,,,,,,,
267,2002-04,28.5,25.0,32.5,133.0,,,,,1010.0,13380.0
268,2002-05,28.4,24.9,31.8,139.0,,,,,1011.6,15120.0
269,2002-06,,,,,,,,,,
270,2002-07,,,,,,,,,,
271,2002-08,,,,,,,,,,
272,2002-09,25.8,23.2,29.6,23.0,,,,,1013.8,12420.0
273,2002-10,26.9,23.5,31.0,60.0,,,,,1012.4,14820.0
274,2002-11,28.1,24.4,31.9,13.0,,,,,1012.3,15360.0
275,2002-12,27.8,24.1,32.4,8.0,,,,,1012.4,15360.0
276,2003-01,28.7,24.8,32.3,3.0,,,,,1012.1,13140.0
277,2003-02,28.8,25.3,33.2,9.0,,,,,1010.7,13440.0
278,2003-03,29.3,25.7,33.5,25.0,,,,,1010.1,13440.0
279,2003-04,,,,,,,,,,
280,2003-05,28.5,,,,,,,,,
281,2003-06,26.3,23.6,29.3,302.0,,,,,1013.1,8940.0
282,2003-07,25.8,23.1,29.3,37.0,,,,,1014.4,13560.0
283,2003-08,25.2,23.0,28.2,26.0,,,,,1014.2,10260.0
284,2003-09,26.3,23.7,29.7,40.0,,,,,1013.3,10080.0
285,2003-10,27.4,24.1,31.3,103.0,,,,,1011.3,15900.0
286,2003-11,28.1,24.4,,41.0,,,,,1010.7,15240.0
287,2003-12,28.1,24.5,32.5,16.0,,,,,1010.9,13680.0
288,2004-01,28.1,24.8,32.6,15.0,,,,,1009.9,11160.0
289,2004-02,28.8,25.2,33.2,18.0,,,,,1010.6,10980.0
290,2004-03,29.5,26.0,33.8,5.0,,,,,1009.9,11340.0
291,2004-04,28.5,25.4,32.5,26.0,,,,,1010.5,14760.0
292,2004-05,,,,,,,,,,
293,2004-06,26.2,23.4,29.6,116.0,,,,,1014.9,9120.0
294,2004-07,25.3,23.1,28.6,39.0,,,,,1013.9,9180.0
295,2004-08,24.9,22.8,28.1,18.0,,,,,1014.6,7980.0
296,2004-09,26.5,23.3,30.4,100.0,,,,,1012.7,13200.0
297,2004-10,26.8,23.6,30.8,88.0,,,,,1012.0,13260.0
298,2004-11,28.2,24.7,32.4,23.0,,,,,1011.0,14520.0
299,2004-12,28.3,25.0,32.4,5.0,,,,,1010.3,14940.0
300,2005-01,27.6,23.6,32.8,0.0,,,,,1010.7,9060.0
301,2005-02,29.2,26.2,33.3,8.0,,,,,1009.7,11820.0
302,2005-03,28.9,25.0,33.1,127.0,,,,,1010.3,12720.0
303,2005-04,29.3,26.0,32.2,32.0,,,,,1010.2,12780.0
304,2005-05,27.6,24.8,31.6,109.0,,,,,1011.7,13380.0
305,2005-06,26.1,24.0,28.7,167.0,,,,,1013.4,7680.0
306,2005-07,25.5,23.3,28.6,47.0,,,,,1014.8,9600.0
307,2005-08,24.7,22.6,28.0,28.0,,,,,1014.4,8580.0
308,2005-09,26.2,23.8,29.8,28.0,,,,,1013.3,11100.0
309,2005-10,27.2,23.8,31.1,91.0,,,,,1012.4,15180.0
310,2005-11,28.1,24.5,32.1,86.0,,,,,1010.7,15060.0
311,2005-12,28.1,24.6,32.2,56.0,,,,,1009.7,15000.0
312,2006-01,28.0,24.9,32.5,9.0,,,,,1009.5,13860.0
313,2006-02,28.5,25.2,33.2,6.0,,,,,1009.7,13440.0
314,2006-03,28.8,24.9,33.2,26.0,,,,,1010.5,13560.0
315,2006-04,29.2,25.8,33.3,37.0,,,,,1009.5,13500.0
316,2006-05,27.5,24.1,31.5,237.0,,,,,1012.0,13200.0
317,2006-06,27.0,23.6,31.0,118.0,,,,,1013.1,12840.0
318,2006-07,26.0,23.6,29.4,42.0,,,,,1014.5,9060.0
319,2006-08,25.3,23.2,28.3,16.0,,,,,1014.0,8760.0
320,2006-09,25.9,23.4,29.5,71.0,,,,,1013.5,10260.0
321,2006-10,25.9,23.8,31.1,76.0,,,,,1012.0,15000.0
322,2006-11,28.4,24.8,32.4,11.0,,,,,1011.0,15180.0
323,2006-12,,,,,,,,,,
324,2007-01,27.8,23.8,32.8,0.0,,,,,1011.9,6900.0
325,2007-02,28.9,,,18.0,,,,,,
326,2007-03,29.0,25.3,33.0,63.0,,,,,1009.8,11640.0
327,2007-04,28.9,25.6,33.0,84.0,,,,,1010.2,14100.0
328,2007-05,28.4,25.1,32.3,146.0,,,,,1011.3,12660.0
329,2007-06,26.4,23.8,29.4,166.0,,,,,1013.5,9240.0
330,2007-07,25.8,23.3,28.8,118.0,,,,,1014.0,10020.0
331,2007-08,25.7,23.3,28.8,65.0,,,,,1013.3,9060.0
332,2007-09,26.0,23.2,29.5,89.0,,,,,1013.4,10980.0
333,2007-10,26.9,23.6,30.9,66.0,,,,,1012.0,14280.0
334,2007-11,,,,,,,,,,
335,2007-12,,,,,,,,,,
336,2008-01,,,,,,,,,,
337,2008-02,,,,,,,,,,
338,2008-03,,,,,,,,,,
339,2008-04,28.3,24.9,32.1,206.0,,,,,1009.2,11580.0
340,2008-05,,,,,,,,,,
341,2008-06,26.8,23.8,29.8,113.0,,,,,1012.7,9600.0
342,2008-07,26.2,23.7,29.4,100.0,,,,,1014.1,
343,2008-08,25.7,23.3,28.9,29.0,,,,,1012.7,10320.0
344,2008-09,26.2,23.5,29.8,29.0,,,,,1012.8,10020.0
345,2008-10,,,,,,,,,,
346,2008-11,28.0,26.0,31.2,115.0,,,,,1010.9,14580.0
347,2008-12,28.3,25.1,32.2,126.0,,,,,1010.3,15060.0
348,2009-01,27.7,19.1,35.5,0.0,,,,,1011.2,15180.0
349,2009-02,28.7,25.7,32.6,15.0,,,,,1009.8,13500.0
350,2009-03,,,,,,,,,,
351,2009-04,28.2,25.0,32.2,112.0,,,,,1010.8,13920.0
352,2009-05,28.4,24.9,32.1,72.0,,,,,1011.1,13500.0
353,2009-06,26.7,,,,,,,,,
354,2009-07,25.7,23.5,28.2,106.0,,,,,1014.4,7260.0
355,2009-08,25.3,23.2,28.2,10.0,,,,,1013.7,6720.0
356,2009-09,26.1,23.7,30.1,4.0,,,,,1014.0,10920.0
357,2009-10,27.0,24.3,31.0,3.0,,,,,1012.0,14760.0
358,2009-11,28.4,25.1,32.5,0.0,,,,,1011.5,14700.0
359,2009-12,28.8,25.6,32.7,45.0,,,,,1011.3,14640.0
360,2010-01,28.6,25.7,32.6,31.0,,,,,1010.9,13980.0
361,2010-02,29.0,27.0,33.4,75.0,,,,,1010.2,14220.0
362,2010-03,29.7,26.6,33.6,33.0,,,,,1010.6,10740.0
363,2010-04,30.0,26.5,34.0,16.0,,,,,1010.0,13500.0
364,2010-05,28.8,25.8,32.4,108.0,,,,,1011.3,12840.0
365,2010-06,27.2,24.5,29.8,295.0,,,,,1013.2,8640.0
366,2010-07,26.0,23.6,28.9,88.0,,,,,1014.0,8940.0
367,2010-08,25.9,23.6,29.0,27.0,,,,,1013.6,8940.0
368,2010-09,26.3,23.8,29.3,54.0,,,,,1012.4,9180.0
369,2010-10,27.4,24.2,30.5,80.0,,,,,1011.4,13680.0
370,2010-11,28.0,24.5,31.9,59.0,,,,,1010.2,14280.0
371,2010-12,28.4,25.1,32.5,58.0,,,,,1009.2,15180.0
372,2011-01,28.3,24.8,32.9,0.0,,,,,1009.3,9660.0
373,2011-02,28.0,,,17.0,,,,,1009.8,11580.0
374,2011-03,29.5,,,,,,,,,
375,2011-04,29.0,,,,,,,,,
376,2011-05,28.0,,,227.0,,,,,1011.1,11160.0
377,2011-06,,,,,,,,,,
378,2011-07,25.8,,,101.0,,,,,1013.6,9000.0
379,2011-08,25.2,,,16.0,,,,,1013.9,7260.0
380,2011-09,26.1,,,,,,,,,
381,2011-10,,,,,,,,,,
382,2011-11,28.3,,,19.0,,,,,1011.2,16380.0
383,2011-12,28.2,,32.5,0.0,,,,,1011.3,13920.0
384,2012-01,28.1,24.9,32.5,18.0,,,,,1011.2,11520.0
385,2012-02,27.9,24.5,32.0,32.0,,,,,1010.0,9720.0
386,2012-03,29.2,25.8,33.1,12.0,,,,,1010.7,9960.0
387,2012-04,28.6,,,85.0,,,,,,
388,2012-05,,,,,,,,,,
389,2012-06,,,,,,,,,,
390,2012-07,,,,,,,,,,
391,2012-08,,,,,,,,,,
392,2012-09,26.1,23.3,29.7,56.0,,,,,1014.3,10620.0
393,2012-10,,,,,,,,,,
394,2012-11,,,,,,,,,,
395,2012-12,28.5,,,,,,,,,
396,2013-01,28.7,,,,,,,,,
397,2013-02,29.3,,,,,,,,1010.2,
398,2013-03,29.5,26.3,33.6,17.0,,,,,1010.4,13800.0
399,2013-04,29.1,25.6,32.2,47.0,,,,,1010.8,13380.0
400,2013-05,28.3,23.7,30.9,69.0,,,,,1011.9,12240.0
401,2013-06,26.7,23.7,29.2,120.0,,,,,1013.5,10620.0
402,2013-07,25.7,,,,,,,,,
403,2013-08,25.2,20.9,28.5,0.0,,,,,1014.0,10620.0
404,2013-09,25.9,23.5,28.9,66.0,,,,,1013.8,8460.0
405,2013-10,27.3,24.3,31.3,2.0,,,,,1012.7,15480.0
406,2013-11,28.2,24.9,31.9,37.0,,,,,1010.9,14520.0
407,2013-12,27.8,23.3,31.1,105.0,,,,,1011.7,14340.0
408,2014-01,28.4,24.5,32.4,16.0,,,,,1011.1,14580.0
409,2014-02,28.5,25.0,32.6,57.0,,,,,1010.3,11940.0
410,2014-03,28.8,25.2,32.7,100.0,,,,,1010.6,14400.0
411,2014-04,28.8,25.3,32.6,58.0,,,,,1011.1,12960.0
412,2014-05,28.6,,,,,,,,,
413,2014-06,27.0,,,,,,,,,
414,2014-07,25.3,,,,,,,,,
415,2014-08,25.1,,,,,,,,,
416,2014-09,26.0,23.5,29.2,104.0,,,,,1013.6,11040.0
417,2014-10,29.1,24.0,30.7,71.0,,,,,1012.6,14820.0
418,2014-11,28.2,,,,,,,,,
419,2014-12,28.1,,,,,,,,,
420,2015-01,,,,,,,,,,
421,2015-02,28.3,,,,,,,,,
422,2015-03,,,,,,,,,,
423,2015-04,28.7,,,,,,,,,
424,2015-05,28.7,,,,,,,,,
425,2015-06,26.2,,,,,,,,,
426,2015-07,25.6,,,,,,,,,
427,2015-08,25.5,,,,,,,,,
428,2015-09,25.9,,,,,,,,,
429,2015-10,27.0,,,,,,,,,
430,2015-11,,,,,,,,,,
431,2015-12,28.3,,,,,,,,,
432,2016-01,,,,,,,,,,
433,2016-02,,,,,,,,,,
434,2016-03,28.7,,,,,,,,,
435,2016-04,29.1,,,,,,,,,
436,2016-05,28.2,,,,,,,,,
437,2016-06,26.4,,,,,,,,,
438,2016-07,25.9,,,,,,,,,
439,2016-08,25.3,,,,,,,,,
440,2016-09,26.3,,,,,,,,,
441,2016-10,,,,,,,,,,
442,2016-11,,,,,,,,,,
443,2016-12,,,,,,,,,,
444,2017-01,28.2,,,,,,,,,
445,2017-02,28.5,,,,,,,,,
446,2017-03,28.8,,,,,,,,,
447,2017-04,28.6,,,,,,,,,
448,2017-05,28.0,,,,,,,,,
449,2017-06,26.9,,,,,,,,,
450,2017-07,,,,,,,,,,
451,2017-08,,,,,,,,,,
452,2017-09,25.7,,,,,,,,,
453,2017-10,27.4,,,,,,,,,
454,2017-11,,,,,,,,,,
455,2017-12,27.8,,,,,,,,,
456,2018-01,27.8,,,,,,,,,
457,2018-02,28.7,,,,,,,,,
458,2018-03,28.8,,,,,,,,,
459,2018-04,28.7,,,,,,,,,
460,2018-05,27.5,,,,,,,,,
461,2018-06,26.7,,,,,,,,,
462,2018-07,26.1,,,,,,,,,
463,2018-08,25.5,23.8,29.0,39.3,,223.5,17.4,,1014.9,
464,2018-09,26.4,24.4,29.7,24.4,,220.0,15.6,,1012.8,
465,2018-10,27.4,24.5,31.2,102.1,,,12.5,,1012.2,
466,2018-11,28.3,25.6,32.2,43.8,,219.3,11.4,,1011.1,
467,2018-12,28.9,25.7,32.8,1.7,,,9.7,,1011.8,
468,2019-01,29.0,26.1,32.7,11.0,,229.6,13.0,,1011.4,
469,2019-02,29.4,26.5,33.2,38.0,,221.7,13.8,,1010.6,
470,2019-03,29.5,26.4,33.5,68.0,,220.2,14.4,,1010.8,
471,2019-04,29.4,26.3,33.0,127.0,,,15.2,,1010.4,
472,2019-05,28.3,25.3,32.1,218.0,,,12.3,,1011.1,
473,2019-06,27.0,24.8,30.2,156.0,,221.2,14.7,,1013.9,
474,2019-07,26.1,24.3,29.2,59.0,,222.6,17.7,,1013.6,
475,2019-08,26.7,23.7,29.0,22.0,,220.7,19.5,,1014.8,11820.0
476,2019-09,26.5,24.2,29.8,67.0,,224.1,16.8,,1013.1,
477,2019-10,26.9,24.1,30.6,281.0,,225.1,13.8,,1011.3,
478,2019-11,28.6,24.8,32.3,96.0,,,11.5,,1010.2,
479,2019-12,29.2,25.8,33.0,0.0,,207.9,10.9,,1010.8,
480,2020-01,28.8,25.7,33.6,0.0,,,10.9,,1010.9,
481,2020-02,29.8,26.8,33.8,2.0,,213.4,13.7,,1010.4,
482,2020-03,29.4,26.7,33.3,40.0,,223.6,16.6,,1009.9,
483,2020-04,29.1,26.2,33.0,54.0,,216.9,14.8,,1011.4,
484,2020-05,29.1,25.4,32.6,128.0,,223.9,13.0,,1012.4,
485,2020-06,27.5,24.4,30.5,161.0,,218.5,13.7,,1012.9,
486,2020-07,26.3,24.1,29.0,21.0,,218.9,17.8,,1012.8,
487,2020-08,25.9,23.4,29.0,3.0,,215.1,19.1,,1013.4,
488,2020-09,26.5,23.8,29.4,34.0,,215.5,18.1,,1013.0,
489,2020-10,27.5,24.4,30.7,166.0,,215.9,13.7,,1011.7,
490,2020-11,28.8,25.4,32.2,48.0,,213.8,11.9,,1010.9,
491,2020-12,29.1,25.4,32.6,0.5,,226.0,13.7,,1010.6,
492,2021-01,29.0,25.4,32.7,28.0,,226.1,14.8,,1009.8,
